vid_tw,id_global,date,tw_id,partition_id,vehicle_type,base_color,speed_kmh,direction
VH20260409_0006_TW2738,VH20260409_0006,2026-04-09,TW2738,2,Car,Black,37,SE
VH20260409_0009_TW2738,VH20260409_0009,2026-04-09,TW2738,4,Car,Red,52,S
VH20260409_0011_TW2739,VH20260409_0011,2026-04-09,TW2739,1,Truck,Gray,13,N
VH20260409_0007_TW2739,VH20260409_0007,2026-04-09,TW2739,1,Motorbike,Red,58,N
VH20260409_0004_TW2739,VH20260409_0004,2026-04-09,TW2739,1,Car,Blue,19,NW
VH20260409_0005_TW2739,VH20260409_0005,2026-04-09,TW2739,1,Car,Black,28,SE
VH20260409_0006_TW2739,VH20260409_0006,2026-04-09,TW2739,1,Car,Black,42,SE
VH20260409_0002_TW2739,VH20260409_0002,2026-04-09,TW2739,2,Car,Black,5,NW
VH20260409_0012_TW2739,VH20260409_0012,2026-04-09,TW2739,2,Car,Black,6,E
VH20260409_0009_TW2739,VH20260409_0009,2026-04-09,TW2739,2,Car,Red,47,S
VH20260409_0008_TW2739,VH20260409_0008,2026-04-09,TW2739,2,Motorbike,Black,36,N
VH20260409_0003_TW2739,VH20260409_0003,2026-04-09,TW2739,4,Car,Black,33,W
VH20260409_0011_TW2740,VH20260409_0011,2026-04-09,TW2740,1,Truck,Gray,12,NW
VH20260409_0007_TW2740,VH20260409_0007,2026-04-09,TW2740,1,Motorbike,Red,60,N
VH20260409_0010_TW2740,VH20260409_0010,2026-04-09,TW2740,1,Car,White,43,NE
VH20260409_0001_TW2740,VH20260409_0001,2026-04-09,TW2740,1,Motorbike,Gray,57,S
VH20260409_0006_TW2740,VH20260409_0006,2026-04-09,TW2740,1,Car,Black,47,E
VH20260409_0012_TW2740,VH20260409_0012,2026-04-09,TW2740,2,Car,Black,29,E
VH20260409_0002_TW2740,VH20260409_0002,2026-04-09,TW2740,2,Car,Black,5,N
VH20260409_0004_TW2740,VH20260409_0004,2026-04-09,TW2740,2,Car,Blue,16,W
VH20260409_0003_TW2740,VH20260409_0003,2026-04-09,TW2740,2,Car,Black,30,W
VH20260409_0008_TW2740,VH20260409_0008,2026-04-09,TW2740,2,Motorbike,Black,33,N
VH20260409_0009_TW2740,VH20260409_0009,2026-04-09,TW2740,2,Car,Red,48,SW
VH20260409_0005_TW2740,VH20260409_0005,2026-04-09,TW2740,2,Car,Black,26,S
VH20260409_0008_TW2741,VH20260409_0008,2026-04-09,TW2741,1,Motorbike,Black,31,NW
VH20260409_0001_TW2741,VH20260409_0001,2026-04-09,TW2741,1,Motorbike,Gray,58,S
VH20260409_0009_TW2741,VH20260409_0009,2026-04-09,TW2741,1,Car,Red,48,S
VH20260409_0004_TW2741,VH20260409_0004,2026-04-09,TW2741,2,Car,Blue,14,NW
VH20260409_0005_TW2741,VH20260409_0005,2026-04-09,TW2741,2,Car,Black,21,SE
VH20260409_0003_TW2741,VH20260409_0003,2026-04-09,TW2741,2,Car,Black,32,W
VH20260409_0007_TW2741,VH20260409_0007,2026-04-09,TW2741,2,Motorbike,Red,60,NW
VH20260409_0010_TW2741,VH20260409_0010,2026-04-09,TW2741,4,Car,White,44,E
VH20260409_0002_TW2741,VH20260409_0002,2026-04-09,TW2741,4,Car,Black,2,NW
VH20260409_0012_TW2741,VH20260409_0012,2026-04-09,TW2741,4,Car,Black,30,NE
VH20260409_0011_TW2741,VH20260409_0011,2026-04-09,TW2741,4,Truck,Gray,16,W
VH20260409_0006_TW2741,VH20260409_0006,2026-04-09,TW2741,4,Car,Black,43,E
VH20260409_0012_TW2742,VH20260409_0012,2026-04-09,TW2742,1,Car,Black,33,N
VH20260409_0004_TW2742,VH20260409_0004,2026-04-09,TW2742,1,Car,Blue,19,NW
VH20260409_0003_TW2742,VH20260409_0003,2026-04-09,TW2742,1,Car,Black,37,NW
VH20260409_0010_TW2742,VH20260409_0010,2026-04-09,TW2742,1,Car,White,40,E
VH20260409_0007_TW2742,VH20260409_0007,2026-04-09,TW2742,1,Motorbike,Red,60,N
VH20260409_0008_TW2742,VH20260409_0008,2026-04-09,TW2742,1,Motorbike,Black,26,NW
VH20260409_0005_TW2742,VH20260409_0005,2026-04-09,TW2742,2,Car,Black,21,E
VH20260409_0002_TW2742,VH20260409_0002,2026-04-09,TW2742,2,Car,Black,4,NW
VH20260409_0011_TW2742,VH20260409_0011,2026-04-09,TW2742,2,Truck,Gray,16,W
VH20260409_0009_TW2742,VH20260409_0009,2026-04-09,TW2742,2,Car,Red,47,SW
VH20260409_0006_TW2742,VH20260409_0006,2026-04-09,TW2742,4,Car,Black,44,E
VH20260409_0001_TW2742,VH20260409_0001,2026-04-09,TW2742,4,Motorbike,Gray,60,SE
VH20260409_0010_TW2743,VH20260409_0010,2026-04-09,TW2743,1,Car,White,37,NE
VH20260409_0007_TW2743,VH20260409_0007,2026-04-09,TW2743,1,Motorbike,Red,60,NW
VH20260409_0005_TW2743,VH20260409_0005,2026-04-09,TW2743,1,Car,Black,19,SE
VH20260409_0003_TW2743,VH20260409_0003,2026-04-09,TW2743,2,Car,Black,36,N
VH20260409_0001_TW2743,VH20260409_0001,2026-04-09,TW2743,2,Motorbike,Gray,57,E
VH20260409_0009_TW2743,VH20260409_0009,2026-04-09,TW2743,2,Car,Red,47,W
VH20260409_0004_TW2743,VH20260409_0004,2026-04-09,TW2743,2,Car,Blue,24,N
VH20260409_0011_TW2743,VH20260409_0011,2026-04-09,TW2743,2,Truck,Gray,19,SW
VH20260409_0002_TW2743,VH20260409_0002,2026-04-09,TW2743,2,Car,Black,9,W
VH20260409_0006_TW2743,VH20260409_0006,2026-04-09,TW2743,4,Car,Black,45,NE
VH20260409_0008_TW2743,VH20260409_0008,2026-04-09,TW2743,4,Motorbike,Black,21,NW
VH20260409_0012_TW2743,VH20260409_0012,2026-04-09,TW2743,4,Car,Black,37,NW
VH20260409_0008_TW2744,VH20260409_0008,2026-04-09,TW2744,1,Motorbike,Black,21,W
VH20260409_0007_TW2744,VH20260409_0007,2026-04-09,TW2744,1,Motorbike,Red,60,NW
VH20260409_0011_TW2744,VH20260409_0011,2026-04-09,TW2744,1,Truck,Gray,22,W
VH20260409_0012_TW2744,VH20260409_0012,2026-04-09,TW2744,1,Car,Black,35,NW
VH20260409_0002_TW2744,VH20260409_0002,2026-04-09,TW2744,1,Car,Black,7,NW
VH20260409_0009_TW2744,VH20260409_0009,2026-04-09,TW2744,1,Car,Red,46,W
VH20260409_0004_TW2744,VH20260409_0004,2026-04-09,TW2744,1,Car,Blue,27,NE
VH20260409_0003_TW2744,VH20260409_0003,2026-04-09,TW2744,1,Car,Black,34,NW
VH20260409_0001_TW2744,VH20260409_0001,2026-04-09,TW2744,2,Motorbike,Gray,53,NE
VH20260409_0005_TW2744,VH20260409_0005,2026-04-09,TW2744,2,Car,Black,22,S
VH20260409_0006_TW2744,VH20260409_0006,2026-04-09,TW2744,4,Car,Black,46,NE
VH20260409_0010_TW2744,VH20260409_0010,2026-04-09,TW2744,4,Car,White,41,N
VH20260409_0009_TW2745,VH20260409_0009,2026-04-09,TW2745,1,Car,Red,41,NW
VH20260409_0005_TW2745,VH20260409_0005,2026-04-09,TW2745,1,Car,Black,27,S
VH20260409_0006_TW2745,VH20260409_0006,2026-04-09,TW2745,2,Car,Black,48,E
VH20260409_0008_TW2745,VH20260409_0008,2026-04-09,TW2745,2,Motorbike,Black,25,NW
VH20260409_0003_TW2745,VH20260409_0003,2026-04-09,TW2745,2,Car,Black,36,W
VH20260409_0012_TW2745,VH20260409_0012,2026-04-09,TW2745,2,Car,Black,39,N
VH20260409_0011_TW2745,VH20260409_0011,2026-04-09,TW2745,2,Truck,Gray,25,SW
VH20260409_0001_TW2745,VH20260409_0001,2026-04-09,TW2745,4,Motorbike,Gray,49,N
VH20260409_0004_TW2745,VH20260409_0004,2026-04-09,TW2745,4,Car,Blue,27,N
VH20260409_0010_TW2745,VH20260409_0010,2026-04-09,TW2745,4,Car,White,40,NE
VH20260409_0007_TW2745,VH20260409_0007,2026-04-09,TW2745,4,Motorbike,Red,60,N
VH20260409_0002_TW2745,VH20260409_0002,2026-04-09,TW2745,4,Car,Black,10,W
VH20260409_0001_TW2746,VH20260409_0001,2026-04-09,TW2746,1,Motorbike,Gray,54,NE
VH20260409_0007_TW2746,VH20260409_0007,2026-04-09,TW2746,2,Motorbike,Red,60,NE
VH20260409_0006_TW2746,VH20260409_0006,2026-04-09,TW2746,2,Car,Black,46,E
VH20260409_0005_TW2746,VH20260409_0005,2026-04-09,TW2746,2,Car,Black,32,S
VH20260409_0011_TW2746,VH20260409_0011,2026-04-09,TW2746,4,Truck,Gray,27,S
VH20260409_0003_TW2746,VH20260409_0003,2026-04-09,TW2746,4,Car,Black,34,NW
VH20260409_0004_TW2746,VH20260409_0004,2026-04-09,TW2746,4,Car,Blue,32,NE
VH20260409_0010_TW2746,VH20260409_0010,2026-04-09,TW2746,4,Car,White,38,N
VH20260409_0008_TW2746,VH20260409_0008,2026-04-09,TW2746,4,Motorbike,Black,30,W
VH20260409_0002_TW2746,VH20260409_0002,2026-04-09,TW2746,4,Car,Black,8,SW
VH20260409_0012_TW2746,VH20260409_0012,2026-04-09,TW2746,4,Car,Black,39,NE
VH20260409_0009_TW2746,VH20260409_0009,2026-04-09,TW2746,4,Car,Red,39,NW
VH20260409_0002_TW2747,VH20260409_0002,2026-04-09,TW2747,1,Car,Black,8,W
VH20260409_0003_TW2747,VH20260409_0003,2026-04-09,TW2747,1,Car,Black,33,W
VH20260409_0005_TW2747,VH20260409_0005,2026-04-09,TW2747,1,Car,Black,27,SE
VH20260409_0009_TW2747,VH20260409_0009,2026-04-09,TW2747,1,Car,Red,39,NW
VH20260409_0007_TW2747,VH20260409_0007,2026-04-09,TW2747,2,Motorbike,Red,60,N
VH20260409_0008_TW2747,VH20260409_0008,2026-04-09,TW2747,2,Motorbike,Black,32,SW
VH20260409_0012_TW2747,VH20260409_0012,2026-04-09,TW2747,2,Car,Black,40,NE
VH20260409_0010_TW2747,VH20260409_0010,2026-04-09,TW2747,2,Car,White,35,N
VH20260409_0004_TW2747,VH20260409_0004,2026-04-09,TW2747,4,Car,Blue,34,N
VH20260409_0006_TW2747,VH20260409_0006,2026-04-09,TW2747,4,Car,Black,45,E
VH20260409_0011_TW2747,VH20260409_0011,2026-04-09,TW2747,4,Truck,Gray,25,SW
VH20260409_0001_TW2747,VH20260409_0001,2026-04-09,TW2747,4,Motorbike,Gray,52,N
VH20260409_0008_TW2748,VH20260409_0008,2026-04-09,TW2748,1,Motorbike,Black,32,S
VH20260409_0009_TW2748,VH20260409_0009,2026-04-09,TW2748,1,Car,Red,36,W
VH20260409_0005_TW2748,VH20260409_0005,2026-04-09,TW2748,1,Car,Black,32,S
VH20260409_0007_TW2748,VH20260409_0007,2026-04-09,TW2748,1,Motorbike,Red,37,SW
VH20260409_0010_TW2748,VH20260409_0010,2026-04-09,TW2748,2,Car,White,39,N
VH20260409_0003_TW2748,VH20260409_0003,2026-04-09,TW2748,2,Car,Black,38,NW
VH20260409_0012_TW2748,VH20260409_0012,2026-04-09,TW2748,2,Car,Black,45,NE
VH20260409_0004_TW2748,VH20260409_0004,2026-04-09,TW2748,2,Car,Blue,38,NE
VH20260409_0006_TW2748,VH20260409_0006,2026-04-09,TW2748,4,Car,Black,48,NE
VH20260409_0002_TW2748,VH20260409_0002,2026-04-09,TW2748,4,Car,Black,7,NW
VH20260409_0011_TW2748,VH20260409_0011,2026-04-09,TW2748,4,Truck,Gray,20,W
VH20260409_0001_TW2748,VH20260409_0001,2026-04-09,TW2748,4,Motorbike,Gray,50,NE
VH20260409_0010_TW2749,VH20260409_0010,2026-04-09,TW2749,1,Car,White,35,NW
VH20260409_0007_TW2749,VH20260409_0007,2026-04-09,TW2749,1,Motorbike,Red,42,S
VH20260409_0012_TW2749,VH20260409_0012,2026-04-09,TW2749,1,Car,Black,44,E
VH20260409_0006_TW2749,VH20260409_0006,2026-04-09,TW2749,1,Car,Black,44,E
VH20260409_0004_TW2749,VH20260409_0004,2026-04-09,TW2749,1,Car,Blue,35,E
VH20260409_0002_TW2749,VH20260409_0002,2026-04-09,TW2749,1,Car,Black,11,W
VH20260409_0009_TW2749,VH20260409_0009,2026-04-09,TW2749,2,Car,Red,41,NW
VH20260409_0008_TW2749,VH20260409_0008,2026-04-09,TW2749,2,Motorbike,Black,29,SW
VH20260409_0011_TW2749,VH20260409_0011,2026-04-09,TW2749,2,Truck,Gray,25,W
VH20260409_0003_TW2749,VH20260409_0003,2026-04-09,TW2749,2,Car,Black,43,N
VH20260409_0001_TW2749,VH20260409_0001,2026-04-09,TW2749,2,Motorbike,Gray,46,N
VH20260409_0005_TW2749,VH20260409_0005,2026-04-09,TW2749,4,Car,Black,36,SE
VH20260409_0004_TW2750,VH20260409_0004,2026-04-09,TW2750,1,Car,Blue,35,SE
VH20260409_0001_TW2750,VH20260409_0001,2026-04-09,TW2750,1,Motorbike,Gray,47,NE
VH20260409_0002_TW2750,VH20260409_0002,2026-04-09,TW2750,1,Car,Black,47,NW
VH20260409_0005_TW2750,VH20260409_0005,2026-04-09,TW2750,1,Car,Black,37,SE
VH20260409_0006_TW2750,VH20260409_0006,2026-04-09,TW2750,1,Car,Black,37,NE
VH20260409_0008_TW2750,VH20260409_0008,2026-04-09,TW2750,1,Motorbike,Black,27,S
VH20260409_0011_TW2750,VH20260409_0011,2026-04-09,TW2750,2,Truck,Gray,29,W
VH20260409_0009_TW2750,VH20260409_0009,2026-04-09,TW2750,2,Car,Red,36,W
VH20260409_0007_TW2750,VH20260409_0007,2026-04-09,TW2750,2,Motorbike,Red,38,SE
VH20260409_0003_TW2750,VH20260409_0003,2026-04-09,TW2750,4,Car,Black,40,N
VH20260409_0012_TW2750,VH20260409_0012,2026-04-09,TW2750,4,Car,Black,46,NE
VH20260409_0010_TW2750,VH20260409_0010,2026-04-09,TW2750,4,Car,White,37,N
VH20260409_0002_TW2751,VH20260409_0002,2026-04-09,TW2751,1,Car,Black,47,N
VH20260409_0010_TW2751,VH20260409_0010,2026-04-09,TW2751,1,Car,White,38,NE
VH20260409_0008_TW2751,VH20260409_0008,2026-04-09,TW2751,1,Motorbike,Black,24,S
VH20260409_0011_TW2751,VH20260409_0011,2026-04-09,TW2751,1,Truck,Gray,28,SW
VH20260409_0004_TW2751,VH20260409_0004,2026-04-09,TW2751,1,Car,Blue,35,SE
VH20260409_0007_TW2751,VH20260409_0007,2026-04-09,TW2751,1,Motorbike,Red,36,E
VH20260409_0009_TW2751,VH20260409_0009,2026-04-09,TW2751,2,Car,Red,31,NW
VH20260409_0005_TW2751,VH20260409_0005,2026-04-09,TW2751,2,Car,Black,22,E
VH20260409_0006_TW2751,VH20260409_0006,2026-04-09,TW2751,2,Car,Black,36,NE
VH20260409_0001_TW2751,VH20260409_0001,2026-04-09,TW2751,2,Motorbike,Gray,44,E
VH20260409_0012_TW2751,VH20260409_0012,2026-04-09,TW2751,2,Car,Black,43,N
VH20260409_0003_TW2751,VH20260409_0003,2026-04-09,TW2751,2,Car,Black,41,NE
VH20260409_0010_TW2752,VH20260409_0010,2026-04-09,TW2752,1,Car,White,39,E
VH20260409_0009_TW2752,VH20260409_0009,2026-04-09,TW2752,1,Car,Red,31,NW
VH20260409_0004_TW2752,VH20260409_0004,2026-04-09,TW2752,1,Car,Blue,40,S
VH20260409_0006_TW2752,VH20260409_0006,2026-04-09,TW2752,1,Car,Black,33,E
VH20260409_0008_TW2752,VH20260409_0008,2026-04-09,TW2752,1,Motorbike,Black,29,SW
VH20260409_0001_TW2752,VH20260409_0001,2026-04-09,TW2752,2,Motorbike,Gray,43,SE
VH20260409_0007_TW2752,VH20260409_0007,2026-04-09,TW2752,2,Motorbike,Red,39,E
VH20260409_0012_TW2752,VH20260409_0012,2026-04-09,TW2752,2,Car,Black,41,NW
VH20260409_0011_TW2752,VH20260409_0011,2026-04-09,TW2752,2,Truck,Gray,33,W
VH20260409_0002_TW2752,VH20260409_0002,2026-04-09,TW2752,2,Car,Black,49,SE
VH20260409_0005_TW2752,VH20260409_0005,2026-04-09,TW2752,2,Car,Black,23,E
VH20260409_0003_TW2752,VH20260409_0003,2026-04-09,TW2752,2,Car,Black,45,N
VH20260409_0010_TW2753,VH20260409_0010,2026-04-09,TW2753,1,Car,White,38,NE
VH20260409_0004_TW2753,VH20260409_0004,2026-04-09,TW2753,1,Car,Blue,37,SW
VH20260409_0006_TW2753,VH20260409_0006,2026-04-09,TW2753,1,Car,Black,36,SE
VH20260409_0011_TW2753,VH20260409_0011,2026-04-09,TW2753,1,Truck,Gray,34,NW
VH20260409_0007_TW2753,VH20260409_0007,2026-04-09,TW2753,2,Motorbike,Red,42,SE
VH20260409_0005_TW2753,VH20260409_0005,2026-04-09,TW2753,2,Car,Black,20,E
VH20260409_0008_TW2753,VH20260409_0008,2026-04-09,TW2753,4,Motorbike,Black,25,S
VH20260409_0009_TW2753,VH20260409_0009,2026-04-09,TW2753,4,Car,Red,34,N
VH20260409_0012_TW2753,VH20260409_0012,2026-04-09,TW2753,4,Car,Black,46,NW
VH20260409_0002_TW2753,VH20260409_0002,2026-04-09,TW2753,4,Car,Black,46,S
VH20260409_0001_TW2753,VH20260409_0001,2026-04-09,TW2753,4,Motorbike,Gray,47,S
VH20260409_0003_TW2753,VH20260409_0003,2026-04-09,TW2753,4,Car,Black,49,NE
VH20260409_0008_TW2754,VH20260409_0008,2026-04-09,TW2754,1,Motorbike,Black,30,S
VH20260409_0006_TW2754,VH20260409_0006,2026-04-09,TW2754,1,Car,Black,31,E
VH20260409_0011_TW2754,VH20260409_0011,2026-04-09,TW2754,1,Truck,Gray,36,NW
VH20260409_0001_TW2754,VH20260409_0001,2026-04-09,TW2754,2,Motorbike,Gray,45,SE
VH20260409_0009_TW2754,VH20260409_0009,2026-04-09,TW2754,2,Car,Red,32,NW
VH20260409_0012_TW2754,VH20260409_0012,2026-04-09,TW2754,2,Car,Black,41,W
VH20260409_0010_TW2754,VH20260409_0010,2026-04-09,TW2754,2,Car,White,35,E
VH20260409_0004_TW2754,VH20260409_0004,2026-04-09,TW2754,4,Car,Blue,34,W
VH20260409_0003_TW2754,VH20260409_0003,2026-04-09,TW2754,4,Car,Black,46,E
VH20260409_0007_TW2754,VH20260409_0007,2026-04-09,TW2754,4,Motorbike,Red,37,SE
VH20260409_0005_TW2754,VH20260409_0005,2026-04-09,TW2754,4,Car,Black,18,SE
VH20260409_0002_TW2754,VH20260409_0002,2026-04-09,TW2754,4,Car,Black,49,SW
VH20260409_0007_TW2755,VH20260409_0007,2026-04-09,TW2755,1,Motorbike,Red,39,S
VH20260409_0011_TW2755,VH20260409_0011,2026-04-09,TW2755,1,Truck,Gray,33,N
VH20260409_0002_TW2755,VH20260409_0002,2026-04-09,TW2755,1,Car,Black,47,W
VH20260409_0006_TW2755,VH20260409_0006,2026-04-09,TW2755,1,Car,Black,31,E
VH20260409_0005_TW2755,VH20260409_0005,2026-04-09,TW2755,1,Car,Black,22,E
VH20260409_0008_TW2755,VH20260409_0008,2026-04-09,TW2755,2,Motorbike,Black,34,S
VH20260409_0001_TW2755,VH20260409_0001,2026-04-09,TW2755,2,Motorbike,Gray,50,SE
VH20260409_0009_TW2755,VH20260409_0009,2026-04-09,TW2755,2,Car,Red,29,N
VH20260409_0012_TW2755,VH20260409_0012,2026-04-09,TW2755,2,Car,Black,36,NW
VH20260409_0004_TW2755,VH20260409_0004,2026-04-09,TW2755,4,Car,Blue,39,NW
VH20260409_0010_TW2755,VH20260409_0010,2026-04-09,TW2755,4,Car,White,39,E
VH20260409_0003_TW2755,VH20260409_0003,2026-04-09,TW2755,4,Car,Black,44,SE
VH20260409_0007_TW2756,VH20260409_0007,2026-04-09,TW2756,1,Motorbike,Red,36,SE
VH20260409_0006_TW2756,VH20260409_0006,2026-04-09,TW2756,1,Car,Black,27,NE
VH20260409_0001_TW2756,VH20260409_0001,2026-04-09,TW2756,2,Motorbike,Gray,52,SE
VH20260409_0012_TW2756,VH20260409_0012,2026-04-09,TW2756,2,Car,Black,36,N
VH20260409_0009_TW2756,VH20260409_0009,2026-04-09,TW2756,2,Car,Red,27,NW
VH20260409_0002_TW2756,VH20260409_0002,2026-04-09,TW2756,2,Car,Black,46,W
VH20260409_0008_TW2756,VH20260409_0008,2026-04-09,TW2756,2,Motorbike,Black,38,SE
VH20260409_0005_TW2756,VH20260409_0005,2026-04-09,TW2756,2,Car,Black,20,E
VH20260409_0010_TW2756,VH20260409_0010,2026-04-09,TW2756,4,Car,White,37,SE
VH20260409_0003_TW2756,VH20260409_0003,2026-04-09,TW2756,4,Car,Black,47,SE
VH20260409_0011_TW2756,VH20260409_0011,2026-04-09,TW2756,4,Truck,Gray,31,N
VH20260409_0004_TW2756,VH20260409_0004,2026-04-09,TW2756,4,Car,Blue,36,W
VH20260409_0003_TW2757,VH20260409_0003,2026-04-09,TW2757,1,Car,Black,15,N
VH20260409_0009_TW2757,VH20260409_0009,2026-04-09,TW2757,1,Car,Red,26,NW
VH20260409_0002_TW2757,VH20260409_0002,2026-04-09,TW2757,1,Car,Black,51,SW
VH20260409_0010_TW2757,VH20260409_0010,2026-04-09,TW2757,1,Car,White,32,E
VH20260409_0007_TW2757,VH20260409_0007,2026-04-09,TW2757,1,Motorbike,Red,34,S
VH20260409_0005_TW2757,VH20260409_0005,2026-04-09,TW2757,1,Car,Black,22,E
VH20260409_0001_TW2757,VH20260409_0001,2026-04-09,TW2757,2,Motorbike,Gray,51,SE
VH20260409_0004_TW2757,VH20260409_0004,2026-04-09,TW2757,2,Car,Blue,40,NW
VH20260409_0006_TW2757,VH20260409_0006,2026-04-09,TW2757,2,Car,Black,13,NW
VH20260409_0011_TW2757,VH20260409_0011,2026-04-09,TW2757,4,Truck,Gray,32,NE
VH20260409_0012_TW2757,VH20260409_0012,2026-04-09,TW2757,4,Car,Black,37,NE
VH20260409_0008_TW2757,VH20260409_0008,2026-04-09,TW2757,4,Motorbike,Black,39,S
VH20260409_0002_TW2758,VH20260409_0002,2026-04-09,TW2758,1,Car,Black,47,SW
VH20260409_0008_TW2758,VH20260409_0008,2026-04-09,TW2758,1,Motorbike,Black,42,SE
VH20260409_0012_TW2758,VH20260409_0012,2026-04-09,TW2758,1,Car,Black,42,E
VH20260409_0005_TW2758,VH20260409_0005,2026-04-09,TW2758,2,Car,Black,17,NE
VH20260409_0007_TW2758,VH20260409_0007,2026-04-09,TW2758,2,Motorbike,Red,33,SW
VH20260409_0011_TW2758,VH20260409_0011,2026-04-09,TW2758,2,Truck,Gray,27,N
VH20260409_0004_TW2758,VH20260409_0004,2026-04-09,TW2758,2,Car,Blue,41,W
VH20260409_0003_TW2758,VH20260409_0003,2026-04-09,TW2758,2,Car,Black,19,NE
VH20260409_0009_TW2758,VH20260409_0009,2026-04-09,TW2758,2,Car,Red,21,N
VH20260409_0006_TW2758,VH20260409_0006,2026-04-09,TW2758,4,Car,Black,15,N
VH20260409_0010_TW2758,VH20260409_0010,2026-04-09,TW2758,4,Car,White,27,NE
VH20260409_0001_TW2758,VH20260409_0001,2026-04-09,TW2758,4,Motorbike,Gray,54,S
VH20260409_0008_TW2759,VH20260409_0008,2026-04-09,TW2759,1,Motorbike,Black,38,SE
VH20260409_0003_TW2759,VH20260409_0003,2026-04-09,TW2759,1,Car,Black,20,E
VH20260409_0002_TW2759,VH20260409_0002,2026-04-09,TW2759,1,Car,Black,49,W
VH20260409_0011_TW2759,VH20260409_0011,2026-04-09,TW2759,2,Truck,Gray,22,N
VH20260409_0001_TW2759,VH20260409_0001,2026-04-09,TW2759,2,Motorbike,Gray,57,SE
VH20260409_0004_TW2759,VH20260409_0004,2026-04-09,TW2759,2,Car,Blue,43,NW
VH20260409_0007_TW2759,VH20260409_0007,2026-04-09,TW2759,2,Motorbike,Red,35,SW
VH20260409_0006_TW2759,VH20260409_0006,2026-04-09,TW2759,2,Car,Black,19,NE
VH20260409_0005_TW2759,VH20260409_0005,2026-04-09,TW2759,2,Car,Black,22,N
VH20260409_0009_TW2759,VH20260409_0009,2026-04-09,TW2759,2,Car,Red,17,N
VH20260409_0010_TW2759,VH20260409_0010,2026-04-09,TW2759,4,Car,White,26,N
VH20260409_0012_TW2759,VH20260409_0012,2026-04-09,TW2759,4,Car,Black,42,SE
VH20260409_0006_TW2760,VH20260409_0006,2026-04-09,TW2760,1,Car,Black,21,E
VH20260409_0011_TW2760,VH20260409_0011,2026-04-09,TW2760,1,Truck,Gray,20,N
VH20260409_0005_TW2760,VH20260409_0005,2026-04-09,TW2760,1,Car,Black,18,NW
VH20260409_0012_TW2760,VH20260409_0012,2026-04-09,TW2760,1,Car,Black,39,E
VH20260409_0008_TW2760,VH20260409_0008,2026-04-09,TW2760,1,Motorbike,Black,56,S
VH20260409_0004_TW2760,VH20260409_0004,2026-04-09,TW2760,1,Car,Blue,43,W
VH20260409_0003_TW2760,VH20260409_0003,2026-04-09,TW2760,2,Car,Black,15,NE
VH20260409_0009_TW2760,VH20260409_0009,2026-04-09,TW2760,2,Car,Red,18,NE
VH20260409_0010_TW2760,VH20260409_0010,2026-04-09,TW2760,2,Car,White,23,N
VH20260409_0001_TW2760,VH20260409_0001,2026-04-09,TW2760,2,Motorbike,Gray,53,SE
VH20260409_0007_TW2760,VH20260409_0007,2026-04-09,TW2760,2,Motorbike,Red,39,W
VH20260409_0002_TW2760,VH20260409_0002,2026-04-09,TW2760,2,Car,Black,54,W
VH20260409_0008_TW2761,VH20260409_0008,2026-04-09,TW2761,1,Motorbike,Black,59,SW
VH20260409_0011_TW2761,VH20260409_0011,2026-04-09,TW2761,1,Truck,Gray,25,NE
VH20260409_0003_TW2761,VH20260409_0003,2026-04-09,TW2761,2,Car,Black,13,N
VH20260409_0009_TW2761,VH20260409_0009,2026-04-09,TW2761,2,Car,Red,14,E
VH20260409_0007_TW2761,VH20260409_0007,2026-04-09,TW2761,2,Motorbike,Red,43,NW
VH20260409_0006_TW2761,VH20260409_0006,2026-04-09,TW2761,2,Car,Black,17,E
VH20260409_0012_TW2761,VH20260409_0012,2026-04-09,TW2761,4,Car,Black,37,NE
VH20260409_0001_TW2761,VH20260409_0001,2026-04-09,TW2761,4,Motorbike,Gray,53,E
VH20260409_0004_TW2761,VH20260409_0004,2026-04-09,TW2761,4,Car,Blue,47,NW
VH20260409_0010_TW2761,VH20260409_0010,2026-04-09,TW2761,4,Car,White,22,NE
VH20260409_0002_TW2761,VH20260409_0002,2026-04-09,TW2761,4,Car,Black,59,W
VH20260409_0010_TW2762,VH20260409_0010,2026-04-09,TW2762,1,Car,White,22,NE
VH20260409_0004_TW2762,VH20260409_0004,2026-04-09,TW2762,1,Car,Blue,45,W
VH20260409_0005_TW2762,VH20260409_0005,2026-04-09,TW2762,2,Car,Black,15,W
VH20260409_0003_TW2762,VH20260409_0003,2026-04-09,TW2762,2,Car,Black,12,N
VH20260409_0008_TW2762,VH20260409_0008,2026-04-09,TW2762,2,Motorbike,Black,60,W
VH20260409_0006_TW2762,VH20260409_0006,2026-04-09,TW2762,2,Car,Black,22,SE
VH20260409_0012_TW2762,VH20260409_0012,2026-04-09,TW2762,2,Car,Black,41,NE
VH20260409_0009_TW2762,VH20260409_0009,2026-04-09,TW2762,2,Car,Red,17,NE
VH20260409_0011_TW2762,VH20260409_0011,2026-04-09,TW2762,2,Truck,Gray,22,E
VH20260409_0002_TW2762,VH20260409_0002,2026-04-09,TW2762,4,Car,Black,54,SW
VH20260409_0007_TW2762,VH20260409_0007,2026-04-09,TW2762,4,Motorbike,Red,39,N
VH20260409_0001_TW2762,VH20260409_0001,2026-04-09,TW2762,4,Motorbike,Gray,44,W
