pid_tw,id_global,date,tw_id,partition_id,shirt_color,pant_color,pose_state
P20260409_0016_TW2722,P20260409_0016,2026-04-09,TW2722,1,Blue,Brown,Running
P20260409_0030_TW2722,P20260409_0030,2026-04-09,TW2722,1,Yellow,Black,Walking
P20260409_0033_TW2722,P20260409_0033,2026-04-09,TW2722,1,White,Brown,Walking
P20260409_0008_TW2722,P20260409_0008,2026-04-09,TW2722,1,Red,White,Standing
P20260409_0032_TW2722,P20260409_0032,2026-04-09,TW2722,1,White,Black,Walking
P20260409_0023_TW2722,P20260409_0023,2026-04-09,TW2722,1,Brown,White,Sitting
P20260409_0049_TW2722,P20260409_0049,2026-04-09,TW2722,1,Green,Gray,Walking
P20260409_0042_TW2722,P20260409_0042,2026-04-09,TW2722,1,Blue,Blue,Running
P20260409_0048_TW2722,P20260409_0048,2026-04-09,TW2722,1,White,White,Running
P20260409_0015_TW2722,P20260409_0015,2026-04-09,TW2722,1,Black,Brown,Sitting
P20260409_0047_TW2722,P20260409_0047,2026-04-09,TW2722,1,Yellow,Brown,Running
P20260409_0038_TW2722,P20260409_0038,2026-04-09,TW2722,1,Black,Blue,Running
P20260409_0039_TW2722,P20260409_0039,2026-04-09,TW2722,1,Black,White,Running
P20260409_0027_TW2722,P20260409_0027,2026-04-09,TW2722,1,White,Brown,Standing
P20260409_0001_TW2722,P20260409_0001,2026-04-09,TW2722,1,Yellow,Gray,Standing
P20260409_0014_TW2722,P20260409_0014,2026-04-09,TW2722,1,Gray,Gray,Walking
P20260409_0028_TW2722,P20260409_0028,2026-04-09,TW2722,1,Gray,Blue,Sitting
P20260409_0019_TW2722,P20260409_0019,2026-04-09,TW2722,1,Yellow,Gray,Walking
P20260409_0037_TW2722,P20260409_0037,2026-04-09,TW2722,1,Yellow,Blue,Standing
P20260409_0036_TW2722,P20260409_0036,2026-04-09,TW2722,1,Red,Brown,Walking
P20260409_0031_TW2722,P20260409_0031,2026-04-09,TW2722,1,Blue,Gray,Walking
P20260409_0025_TW2722,P20260409_0025,2026-04-09,TW2722,1,White,Brown,Standing
P20260409_0050_TW2723,P20260409_0050,2026-04-09,TW2723,1,Green,Blue,Running
P20260409_0004_TW2723,P20260409_0004,2026-04-09,TW2723,1,Blue,Gray,Walking
P20260409_0033_TW2723,P20260409_0033,2026-04-09,TW2723,1,White,Brown,Running
P20260409_0038_TW2723,P20260409_0038,2026-04-09,TW2723,1,Black,Blue,Sitting
P20260409_0012_TW2723,P20260409_0012,2026-04-09,TW2723,1,Green,Gray,Standing
P20260409_0030_TW2723,P20260409_0030,2026-04-09,TW2723,1,Yellow,Black,Walking
P20260409_0035_TW2723,P20260409_0035,2026-04-09,TW2723,1,Yellow,Blue,Sitting
P20260409_0043_TW2723,P20260409_0043,2026-04-09,TW2723,1,Black,Blue,Sitting
P20260409_0009_TW2723,P20260409_0009,2026-04-09,TW2723,1,Red,Blue,Sitting
P20260409_0025_TW2723,P20260409_0025,2026-04-09,TW2723,1,White,Brown,Standing
P20260409_0027_TW2723,P20260409_0027,2026-04-09,TW2723,1,White,Brown,Running
P20260409_0005_TW2723,P20260409_0005,2026-04-09,TW2723,1,Red,Blue,Sitting
P20260409_0017_TW2723,P20260409_0017,2026-04-09,TW2723,1,Red,Gray,Sitting
P20260409_0044_TW2723,P20260409_0044,2026-04-09,TW2723,1,Brown,Gray,Standing
P20260409_0016_TW2723,P20260409_0016,2026-04-09,TW2723,1,Blue,Brown,Standing
P20260409_0037_TW2723,P20260409_0037,2026-04-09,TW2723,1,Yellow,Blue,Running
P20260409_0026_TW2723,P20260409_0026,2026-04-09,TW2723,1,Yellow,Brown,Running
P20260409_0023_TW2723,P20260409_0023,2026-04-09,TW2723,1,Brown,White,Sitting
P20260409_0024_TW2723,P20260409_0024,2026-04-09,TW2723,1,Brown,Brown,Standing
P20260409_0001_TW2723,P20260409_0001,2026-04-09,TW2723,1,Yellow,Gray,Running
P20260409_0047_TW2723,P20260409_0047,2026-04-09,TW2723,1,Yellow,Brown,Sitting
P20260409_0036_TW2723,P20260409_0036,2026-04-09,TW2723,1,Red,Brown,Walking
P20260409_0049_TW2723,P20260409_0049,2026-04-09,TW2723,1,Green,Gray,Walking
P20260409_0042_TW2723,P20260409_0042,2026-04-09,TW2723,1,Blue,Blue,Standing
P20260409_0028_TW2723,P20260409_0028,2026-04-09,TW2723,1,Gray,Blue,Sitting
P20260409_0034_TW2723,P20260409_0034,2026-04-09,TW2723,1,Yellow,White,Running
P20260409_0010_TW2723,P20260409_0010,2026-04-09,TW2723,1,Brown,Gray,Sitting
P20260409_0013_TW2723,P20260409_0013,2026-04-09,TW2723,1,Red,White,Running
P20260409_0018_TW2723,P20260409_0018,2026-04-09,TW2723,1,Red,Blue,Walking
P20260409_0019_TW2723,P20260409_0019,2026-04-09,TW2723,1,Yellow,Gray,Running
P20260409_0006_TW2723,P20260409_0006,2026-04-09,TW2723,1,Blue,Gray,Sitting
P20260409_0021_TW2723,P20260409_0021,2026-04-09,TW2723,1,Red,Blue,Sitting
P20260409_0045_TW2723,P20260409_0045,2026-04-09,TW2723,1,Red,Brown,Sitting
P20260409_0048_TW2723,P20260409_0048,2026-04-09,TW2723,1,White,White,Standing
P20260409_0041_TW2723,P20260409_0041,2026-04-09,TW2723,1,Green,Brown,Sitting
P20260409_0029_TW2723,P20260409_0029,2026-04-09,TW2723,1,Green,Gray,Walking
P20260409_0022_TW2723,P20260409_0022,2026-04-09,TW2723,1,Black,Black,Walking
P20260409_0002_TW2723,P20260409_0002,2026-04-09,TW2723,1,Black,Gray,Walking
P20260409_0046_TW2723,P20260409_0046,2026-04-09,TW2723,1,Gray,Black,Running
P20260409_0020_TW2723,P20260409_0020,2026-04-09,TW2723,1,Blue,Brown,Standing
P20260409_0003_TW2723,P20260409_0003,2026-04-09,TW2723,1,Black,Black,Standing
P20260409_0043_TW2724,P20260409_0043,2026-04-09,TW2724,1,Black,Blue,Sitting
P20260409_0004_TW2724,P20260409_0004,2026-04-09,TW2724,1,Blue,Gray,Running
P20260409_0026_TW2724,P20260409_0026,2026-04-09,TW2724,1,Yellow,Brown,Standing
P20260409_0036_TW2724,P20260409_0036,2026-04-09,TW2724,1,Red,Brown,Standing
P20260409_0027_TW2724,P20260409_0027,2026-04-09,TW2724,1,White,Brown,Walking
P20260409_0037_TW2724,P20260409_0037,2026-04-09,TW2724,1,Yellow,Blue,Standing
P20260409_0046_TW2724,P20260409_0046,2026-04-09,TW2724,1,Gray,Black,Walking
P20260409_0049_TW2724,P20260409_0049,2026-04-09,TW2724,1,Green,Gray,Standing
P20260409_0016_TW2724,P20260409_0016,2026-04-09,TW2724,1,Blue,Brown,Standing
P20260409_0030_TW2724,P20260409_0030,2026-04-09,TW2724,1,Yellow,Black,Running
P20260409_0024_TW2724,P20260409_0024,2026-04-09,TW2724,1,Brown,Brown,Walking
P20260409_0011_TW2724,P20260409_0011,2026-04-09,TW2724,1,Black,Gray,Sitting
P20260409_0013_TW2724,P20260409_0013,2026-04-09,TW2724,1,Red,White,Standing
P20260409_0005_TW2724,P20260409_0005,2026-04-09,TW2724,1,Red,White,Sitting
P20260409_0038_TW2724,P20260409_0038,2026-04-09,TW2724,1,Black,Blue,Sitting
P20260409_0039_TW2724,P20260409_0039,2026-04-09,TW2724,1,Black,White,Sitting
P20260409_0031_TW2724,P20260409_0031,2026-04-09,TW2724,1,Blue,Gray,Walking
P20260409_0017_TW2724,P20260409_0017,2026-04-09,TW2724,1,Red,Gray,Running
P20260409_0012_TW2724,P20260409_0012,2026-04-09,TW2724,1,Green,Gray,Standing
P20260409_0028_TW2724,P20260409_0028,2026-04-09,TW2724,1,Gray,Blue,Standing
P20260409_0010_TW2724,P20260409_0010,2026-04-09,TW2724,1,Brown,Gray,Sitting
P20260409_0018_TW2724,P20260409_0018,2026-04-09,TW2724,1,Red,Blue,Running
P20260409_0034_TW2724,P20260409_0034,2026-04-09,TW2724,1,Yellow,White,Standing
P20260409_0045_TW2724,P20260409_0045,2026-04-09,TW2724,1,Red,Brown,Walking
P20260409_0040_TW2724,P20260409_0040,2026-04-09,TW2724,1,Gray,Blue,Running
P20260409_0042_TW2724,P20260409_0042,2026-04-09,TW2724,1,Blue,Blue,Sitting
P20260409_0048_TW2724,P20260409_0048,2026-04-09,TW2724,1,White,White,Sitting
P20260409_0006_TW2724,P20260409_0006,2026-04-09,TW2724,1,Blue,Gray,Running
P20260409_0050_TW2724,P20260409_0050,2026-04-09,TW2724,1,Green,Blue,Standing
P20260409_0020_TW2724,P20260409_0020,2026-04-09,TW2724,1,Blue,Brown,Running
P20260409_0039_TW2725,P20260409_0039,2026-04-09,TW2725,1,Black,White,Running
P20260409_0030_TW2725,P20260409_0030,2026-04-09,TW2725,1,Yellow,Black,Running
P20260409_0024_TW2725,P20260409_0024,2026-04-09,TW2725,1,Brown,Brown,Standing
P20260409_0004_TW2725,P20260409_0004,2026-04-09,TW2725,1,Blue,Gray,Walking
P20260409_0038_TW2725,P20260409_0038,2026-04-09,TW2725,1,Black,Blue,Standing
P20260409_0018_TW2725,P20260409_0018,2026-04-09,TW2725,1,Red,Blue,Walking
P20260409_0032_TW2725,P20260409_0032,2026-04-09,TW2725,1,White,Black,Standing
P20260409_0006_TW2725,P20260409_0006,2026-04-09,TW2725,1,Blue,Gray,Walking
P20260409_0005_TW2725,P20260409_0005,2026-04-09,TW2725,1,Red,White,Standing
P20260409_0007_TW2725,P20260409_0007,2026-04-09,TW2725,1,Yellow,Brown,Standing
P20260409_0042_TW2725,P20260409_0042,2026-04-09,TW2725,1,Blue,Blue,Running
P20260409_0023_TW2725,P20260409_0023,2026-04-09,TW2725,1,Brown,White,Sitting
P20260409_0036_TW2725,P20260409_0036,2026-04-09,TW2725,1,Red,Brown,Standing
P20260409_0034_TW2725,P20260409_0034,2026-04-09,TW2725,1,Yellow,White,Sitting
P20260409_0029_TW2725,P20260409_0029,2026-04-09,TW2725,1,Green,Gray,Sitting
P20260409_0022_TW2725,P20260409_0022,2026-04-09,TW2725,1,White,Black,Running
P20260409_0026_TW2725,P20260409_0026,2026-04-09,TW2725,1,Yellow,Brown,Sitting
P20260409_0017_TW2725,P20260409_0017,2026-04-09,TW2725,1,Red,Gray,Walking
P20260409_0035_TW2725,P20260409_0035,2026-04-09,TW2725,1,Yellow,Blue,Sitting
P20260409_0025_TW2725,P20260409_0025,2026-04-09,TW2725,1,White,Brown,Walking
P20260409_0015_TW2725,P20260409_0015,2026-04-09,TW2725,1,Black,Brown,Running
P20260409_0031_TW2725,P20260409_0031,2026-04-09,TW2725,1,Blue,Gray,Walking
P20260409_0043_TW2725,P20260409_0043,2026-04-09,TW2725,1,Black,Blue,Standing
P20260409_0040_TW2725,P20260409_0040,2026-04-09,TW2725,1,Gray,Blue,Walking
P20260409_0050_TW2725,P20260409_0050,2026-04-09,TW2725,1,Green,Blue,Running
P20260409_0003_TW2725,P20260409_0003,2026-04-09,TW2725,1,Green,Brown,Standing
P20260409_0019_TW2725,P20260409_0019,2026-04-09,TW2725,1,Yellow,Gray,Standing
P20260409_0008_TW2725,P20260409_0008,2026-04-09,TW2725,1,Red,White,Walking
P20260409_0002_TW2725,P20260409_0002,2026-04-09,TW2725,1,Black,Gray,Walking
P20260409_0020_TW2725,P20260409_0020,2026-04-09,TW2725,1,Blue,Brown,Walking
P20260409_0028_TW2725,P20260409_0028,2026-04-09,TW2725,1,Gray,Blue,Running
P20260409_0001_TW2725,P20260409_0001,2026-04-09,TW2725,1,Yellow,Gray,Sitting
P20260409_0045_TW2725,P20260409_0045,2026-04-09,TW2725,1,Red,Brown,Running
P20260409_0046_TW2725,P20260409_0046,2026-04-09,TW2725,1,Gray,Black,Walking
P20260409_0010_TW2725,P20260409_0010,2026-04-09,TW2725,1,Brown,Gray,Sitting
P20260409_0048_TW2725,P20260409_0048,2026-04-09,TW2725,1,White,White,Standing
P20260409_0044_TW2725,P20260409_0044,2026-04-09,TW2725,1,Brown,Gray,Walking
P20260409_0041_TW2725,P20260409_0041,2026-04-09,TW2725,1,Green,Brown,Sitting
P20260409_0016_TW2725,P20260409_0016,2026-04-09,TW2725,1,Blue,Brown,Sitting
P20260409_0043_TW2726,P20260409_0043,2026-04-09,TW2726,1,Black,Blue,Running
P20260409_0026_TW2726,P20260409_0026,2026-04-09,TW2726,1,Yellow,Brown,Walking
P20260409_0031_TW2726,P20260409_0031,2026-04-09,TW2726,1,Blue,Gray,Sitting
P20260409_0034_TW2726,P20260409_0034,2026-04-09,TW2726,1,Yellow,White,Walking
P20260409_0018_TW2726,P20260409_0018,2026-04-09,TW2726,1,Red,Blue,Sitting
P20260409_0007_TW2726,P20260409_0007,2026-04-09,TW2726,1,Yellow,Brown,Walking
P20260409_0041_TW2726,P20260409_0041,2026-04-09,TW2726,1,Green,Brown,Walking
P20260409_0033_TW2726,P20260409_0033,2026-04-09,TW2726,1,White,Brown,Running
P20260409_0037_TW2726,P20260409_0037,2026-04-09,TW2726,1,Yellow,Blue,Standing
P20260409_0017_TW2726,P20260409_0017,2026-04-09,TW2726,1,Red,Gray,Walking
P20260409_0027_TW2726,P20260409_0027,2026-04-09,TW2726,1,White,Brown,Standing
P20260409_0036_TW2726,P20260409_0036,2026-04-09,TW2726,1,Red,Brown,Standing
P20260409_0006_TW2726,P20260409_0006,2026-04-09,TW2726,1,Blue,Gray,Walking
P20260409_0038_TW2726,P20260409_0038,2026-04-09,TW2726,1,Black,Blue,Walking
P20260409_0032_TW2726,P20260409_0032,2026-04-09,TW2726,1,White,Black,Running
P20260409_0016_TW2726,P20260409_0016,2026-04-09,TW2726,1,Blue,Brown,Sitting
P20260409_0040_TW2726,P20260409_0040,2026-04-09,TW2726,1,Gray,Blue,Standing
P20260409_0035_TW2726,P20260409_0035,2026-04-09,TW2726,1,Yellow,Blue,Walking
P20260409_0019_TW2726,P20260409_0019,2026-04-09,TW2726,1,Yellow,Gray,Standing
P20260409_0003_TW2726,P20260409_0003,2026-04-09,TW2726,1,Green,Brown,Walking
P20260409_0048_TW2726,P20260409_0048,2026-04-09,TW2726,1,White,White,Sitting
P20260409_0042_TW2726,P20260409_0042,2026-04-09,TW2726,1,Blue,Blue,Running
P20260409_0050_TW2726,P20260409_0050,2026-04-09,TW2726,1,Green,Blue,Running
P20260409_0011_TW2726,P20260409_0011,2026-04-09,TW2726,1,Black,Gray,Running
P20260409_0045_TW2726,P20260409_0045,2026-04-09,TW2726,1,Red,Brown,Standing
P20260409_0021_TW2726,P20260409_0021,2026-04-09,TW2726,1,Red,Blue,Running
P20260409_0044_TW2726,P20260409_0044,2026-04-09,TW2726,1,Brown,Gray,Running
P20260409_0015_TW2726,P20260409_0015,2026-04-09,TW2726,1,Black,Brown,Running
P20260409_0024_TW2726,P20260409_0024,2026-04-09,TW2726,1,Brown,Brown,Running
P20260409_0020_TW2726,P20260409_0020,2026-04-09,TW2726,1,Blue,Brown,Walking
P20260409_0028_TW2726,P20260409_0028,2026-04-09,TW2726,1,Gray,Blue,Walking
P20260409_0025_TW2726,P20260409_0025,2026-04-09,TW2726,1,White,Brown,Running
P20260409_0023_TW2726,P20260409_0023,2026-04-09,TW2726,1,Brown,White,Standing
P20260409_0030_TW2726,P20260409_0030,2026-04-09,TW2726,1,Yellow,Black,Standing
P20260409_0022_TW2726,P20260409_0022,2026-04-09,TW2726,1,White,Black,Sitting
P20260409_0008_TW2726,P20260409_0008,2026-04-09,TW2726,1,Red,White,Running
P20260409_0049_TW2726,P20260409_0049,2026-04-09,TW2726,1,Green,Gray,Sitting
P20260409_0001_TW2726,P20260409_0001,2026-04-09,TW2726,1,Yellow,Gray,Standing
P20260409_0046_TW2726,P20260409_0046,2026-04-09,TW2726,1,Gray,Black,Walking
P20260409_0010_TW2726,P20260409_0010,2026-04-09,TW2726,1,Brown,Gray,Walking
P20260409_0039_TW2726,P20260409_0039,2026-04-09,TW2726,1,Black,White,Sitting
P20260409_0029_TW2726,P20260409_0029,2026-04-09,TW2726,1,Green,Gray,Running
P20260409_0005_TW2726,P20260409_0005,2026-04-09,TW2726,1,Red,White,Sitting
P20260409_0002_TW2726,P20260409_0002,2026-04-09,TW2726,1,Black,Gray,Standing
P20260409_0004_TW2726,P20260409_0004,2026-04-09,TW2726,1,Blue,Gray,Running
P20260409_0047_TW2726,P20260409_0047,2026-04-09,TW2726,1,Yellow,Brown,Sitting
P20260409_0009_TW2726,P20260409_0009,2026-04-09,TW2726,1,Red,Blue,Standing
P20260409_0012_TW2726,P20260409_0012,2026-04-09,TW2726,1,Blue,Brown,Standing
P20260409_0038_TW2727,P20260409_0038,2026-04-09,TW2727,1,Black,Blue,Running
P20260409_0042_TW2727,P20260409_0042,2026-04-09,TW2727,1,Blue,Blue,Walking
P20260409_0027_TW2727,P20260409_0027,2026-04-09,TW2727,1,White,Brown,Standing
P20260409_0032_TW2727,P20260409_0032,2026-04-09,TW2727,1,White,Black,Running
P20260409_0037_TW2727,P20260409_0037,2026-04-09,TW2727,1,Yellow,Blue,Standing
P20260409_0043_TW2727,P20260409_0043,2026-04-09,TW2727,1,Black,Blue,Walking
P20260409_0024_TW2727,P20260409_0024,2026-04-09,TW2727,1,Brown,Brown,Running
P20260409_0045_TW2727,P20260409_0045,2026-04-09,TW2727,1,Red,Brown,Walking
P20260409_0046_TW2727,P20260409_0046,2026-04-09,TW2727,1,Gray,Black,Standing
P20260409_0044_TW2727,P20260409_0044,2026-04-09,TW2727,1,Brown,Gray,Walking
P20260409_0025_TW2727,P20260409_0025,2026-04-09,TW2727,1,White,Brown,Running
P20260409_0002_TW2727,P20260409_0002,2026-04-09,TW2727,1,Black,Gray,Walking
P20260409_0035_TW2727,P20260409_0035,2026-04-09,TW2727,1,Yellow,Blue,Walking
P20260409_0005_TW2727,P20260409_0005,2026-04-09,TW2727,1,Red,White,Walking
P20260409_0047_TW2727,P20260409_0047,2026-04-09,TW2727,1,Yellow,Brown,Walking
P20260409_0006_TW2727,P20260409_0006,2026-04-09,TW2727,1,Blue,Gray,Running
P20260409_0050_TW2727,P20260409_0050,2026-04-09,TW2727,1,Green,Blue,Sitting
P20260409_0023_TW2727,P20260409_0023,2026-04-09,TW2727,1,Brown,White,Running
P20260409_0028_TW2727,P20260409_0028,2026-04-09,TW2727,1,Gray,Blue,Running
P20260409_0030_TW2727,P20260409_0030,2026-04-09,TW2727,1,Yellow,Black,Sitting
P20260409_0009_TW2727,P20260409_0009,2026-04-09,TW2727,1,Red,Blue,Running
P20260409_0020_TW2727,P20260409_0020,2026-04-09,TW2727,1,Blue,Brown,Running
P20260409_0014_TW2727,P20260409_0014,2026-04-09,TW2727,1,Gray,Gray,Walking
P20260409_0007_TW2727,P20260409_0007,2026-04-09,TW2727,1,Yellow,Brown,Walking
P20260409_0013_TW2727,P20260409_0013,2026-04-09,TW2727,1,Red,White,Walking
P20260409_0041_TW2727,P20260409_0041,2026-04-09,TW2727,1,Green,Brown,Sitting
P20260409_0003_TW2727,P20260409_0003,2026-04-09,TW2727,1,Green,Brown,Walking
P20260409_0029_TW2727,P20260409_0029,2026-04-09,TW2727,1,Green,Gray,Running
P20260409_0017_TW2727,P20260409_0017,2026-04-09,TW2727,1,Red,Gray,Standing
P20260409_0040_TW2727,P20260409_0040,2026-04-09,TW2727,1,Gray,Blue,Walking
P20260409_0048_TW2727,P20260409_0048,2026-04-09,TW2727,1,White,White,Running
P20260409_0012_TW2727,P20260409_0012,2026-04-09,TW2727,1,Blue,Brown,Running
P20260409_0022_TW2727,P20260409_0022,2026-04-09,TW2727,1,White,Black,Standing
P20260409_0031_TW2727,P20260409_0031,2026-04-09,TW2727,1,Blue,Gray,Running
P20260409_0035_TW2728,P20260409_0035,2026-04-09,TW2728,1,Yellow,Blue,Standing
P20260409_0025_TW2728,P20260409_0025,2026-04-09,TW2728,1,White,Brown,Standing
P20260409_0038_TW2728,P20260409_0038,2026-04-09,TW2728,1,Black,Blue,Sitting
P20260409_0046_TW2728,P20260409_0046,2026-04-09,TW2728,1,Gray,Black,Standing
P20260409_0041_TW2728,P20260409_0041,2026-04-09,TW2728,1,Green,Brown,Standing
P20260409_0012_TW2728,P20260409_0012,2026-04-09,TW2728,1,Blue,Brown,Standing
P20260409_0036_TW2728,P20260409_0036,2026-04-09,TW2728,1,Red,Brown,Sitting
P20260409_0030_TW2728,P20260409_0030,2026-04-09,TW2728,1,Yellow,Black,Walking
P20260409_0006_TW2728,P20260409_0006,2026-04-09,TW2728,1,Blue,Gray,Running
P20260409_0031_TW2728,P20260409_0031,2026-04-09,TW2728,1,Blue,Gray,Sitting
P20260409_0028_TW2728,P20260409_0028,2026-04-09,TW2728,1,Gray,Blue,Walking
P20260409_0043_TW2728,P20260409_0043,2026-04-09,TW2728,1,Black,Blue,Running
P20260409_0033_TW2728,P20260409_0033,2026-04-09,TW2728,1,White,Brown,Standing
P20260409_0019_TW2728,P20260409_0019,2026-04-09,TW2728,1,Blue,Brown,Running
P20260409_0017_TW2728,P20260409_0017,2026-04-09,TW2728,1,Red,Gray,Running
P20260409_0040_TW2728,P20260409_0040,2026-04-09,TW2728,1,Gray,Blue,Running
P20260409_0050_TW2728,P20260409_0050,2026-04-09,TW2728,1,Gray,White,Running
P20260409_0008_TW2728,P20260409_0008,2026-04-09,TW2728,1,Red,White,Sitting
P20260409_0032_TW2728,P20260409_0032,2026-04-09,TW2728,1,Red,White,Walking
P20260409_0026_TW2728,P20260409_0026,2026-04-09,TW2728,1,Yellow,White,Walking
P20260409_0002_TW2728,P20260409_0002,2026-04-09,TW2728,1,Black,Gray,Sitting
P20260409_0034_TW2728,P20260409_0034,2026-04-09,TW2728,1,Yellow,White,Running
P20260409_0001_TW2728,P20260409_0001,2026-04-09,TW2728,1,Yellow,Gray,Sitting
P20260409_0018_TW2728,P20260409_0018,2026-04-09,TW2728,1,Red,Blue,Running
P20260409_0023_TW2728,P20260409_0023,2026-04-09,TW2728,1,Brown,White,Walking
P20260409_0009_TW2728,P20260409_0009,2026-04-09,TW2728,1,Red,Blue,Walking
P20260409_0007_TW2728,P20260409_0007,2026-04-09,TW2728,1,Yellow,Brown,Standing
P20260409_0044_TW2728,P20260409_0044,2026-04-09,TW2728,1,Brown,Gray,Running
P20260409_0042_TW2728,P20260409_0042,2026-04-09,TW2728,1,Blue,Blue,Running
P20260409_0005_TW2728,P20260409_0005,2026-04-09,TW2728,1,Red,White,Walking
P20260409_0003_TW2728,P20260409_0003,2026-04-09,TW2728,1,Gray,Brown,Sitting
P20260409_0048_TW2728,P20260409_0048,2026-04-09,TW2728,1,White,White,Walking
P20260409_0027_TW2728,P20260409_0027,2026-04-09,TW2728,1,White,Brown,Sitting
P20260409_0004_TW2728,P20260409_0004,2026-04-09,TW2728,1,Blue,Gray,Running
P20260409_0011_TW2728,P20260409_0011,2026-04-09,TW2728,1,Black,Gray,Sitting
P20260409_0031_TW2729,P20260409_0031,2026-04-09,TW2729,1,Blue,Gray,Walking
P20260409_0033_TW2729,P20260409_0033,2026-04-09,TW2729,1,White,Brown,Walking
P20260409_0025_TW2729,P20260409_0025,2026-04-09,TW2729,1,White,Brown,Walking
P20260409_0038_TW2729,P20260409_0038,2026-04-09,TW2729,1,Black,Blue,Standing
P20260409_0017_TW2729,P20260409_0017,2026-04-09,TW2729,1,Red,Gray,Sitting
P20260409_0044_TW2729,P20260409_0044,2026-04-09,TW2729,1,Brown,Gray,Standing
P20260409_0049_TW2729,P20260409_0049,2026-04-09,TW2729,1,Green,Gray,Standing
P20260409_0046_TW2729,P20260409_0046,2026-04-09,TW2729,1,Gray,Black,Sitting
P20260409_0014_TW2729,P20260409_0014,2026-04-09,TW2729,1,Gray,Gray,Walking
P20260409_0007_TW2729,P20260409_0007,2026-04-09,TW2729,1,Yellow,Brown,Sitting
P20260409_0027_TW2729,P20260409_0027,2026-04-09,TW2729,1,White,Brown,Running
P20260409_0016_TW2729,P20260409_0016,2026-04-09,TW2729,1,Blue,Brown,Sitting
P20260409_0005_TW2729,P20260409_0005,2026-04-09,TW2729,1,Red,White,Running
P20260409_0034_TW2729,P20260409_0034,2026-04-09,TW2729,1,Yellow,White,Walking
P20260409_0021_TW2729,P20260409_0021,2026-04-09,TW2729,1,Brown,Blue,Running
P20260409_0011_TW2729,P20260409_0011,2026-04-09,TW2729,1,Black,Gray,Sitting
P20260409_0050_TW2729,P20260409_0050,2026-04-09,TW2729,1,Gray,White,Running
P20260409_0018_TW2729,P20260409_0018,2026-04-09,TW2729,1,Red,Blue,Standing
P20260409_0004_TW2729,P20260409_0004,2026-04-09,TW2729,1,Blue,Gray,Walking
P20260409_0009_TW2729,P20260409_0009,2026-04-09,TW2729,1,Red,Blue,Running
P20260409_0013_TW2729,P20260409_0013,2026-04-09,TW2729,1,Red,White,Sitting
P20260409_0010_TW2729,P20260409_0010,2026-04-09,TW2729,1,Brown,Gray,Standing
P20260409_0022_TW2729,P20260409_0022,2026-04-09,TW2729,1,White,Black,Sitting
P20260409_0002_TW2729,P20260409_0002,2026-04-09,TW2729,1,Black,Gray,Running
P20260409_0012_TW2729,P20260409_0012,2026-04-09,TW2729,1,Blue,Brown,Sitting
P20260409_0026_TW2729,P20260409_0026,2026-04-09,TW2729,1,Yellow,White,Running
P20260409_0035_TW2729,P20260409_0035,2026-04-09,TW2729,1,Yellow,Blue,Running
P20260409_0047_TW2729,P20260409_0047,2026-04-09,TW2729,1,Yellow,Brown,Running
P20260409_0036_TW2729,P20260409_0036,2026-04-09,TW2729,1,Red,Brown,Running
P20260409_0019_TW2729,P20260409_0019,2026-04-09,TW2729,1,Blue,Brown,Standing
P20260409_0028_TW2729,P20260409_0028,2026-04-09,TW2729,1,Gray,Blue,Sitting
P20260409_0032_TW2729,P20260409_0032,2026-04-09,TW2729,1,Red,White,Sitting
P20260409_0040_TW2729,P20260409_0040,2026-04-09,TW2729,1,Gray,Blue,Standing
P20260409_0021_TW2730,P20260409_0021,2026-04-09,TW2730,1,Brown,Blue,Standing
P20260409_0049_TW2730,P20260409_0049,2026-04-09,TW2730,1,Green,Gray,Sitting
P20260409_0033_TW2730,P20260409_0033,2026-04-09,TW2730,1,White,Brown,Standing
P20260409_0007_TW2730,P20260409_0007,2026-04-09,TW2730,1,Yellow,Brown,Sitting
P20260409_0022_TW2730,P20260409_0022,2026-04-09,TW2730,1,White,Black,Standing
P20260409_0032_TW2730,P20260409_0032,2026-04-09,TW2730,1,Red,White,Standing
