pid_tw,id_global,date,tw_id,partition_id,shirt_color,pant_color,pose_state
P20260409_0018_TW2719,P20260409_0018,2026-04-09,TW2719,2,Red,Blue,Running
P20260409_0047_TW2719,P20260409_0047,2026-04-09,TW2719,2,Black,Blue,Walking
P20260409_0041_TW2719,P20260409_0041,2026-04-09,TW2719,2,Yellow,White,Walking
P20260409_0036_TW2719,P20260409_0036,2026-04-09,TW2719,2,Red,Brown,Running
P20260409_0027_TW2719,P20260409_0027,2026-04-09,TW2719,2,White,Brown,Sitting
P20260409_0025_TW2719,P20260409_0025,2026-04-09,TW2719,2,White,Brown,Walking
P20260409_0006_TW2719,P20260409_0006,2026-04-09,TW2719,2,Blue,Gray,Sitting
P20260409_0021_TW2719,P20260409_0021,2026-04-09,TW2719,2,Blue,White,Sitting
P20260409_0008_TW2719,P20260409_0008,2026-04-09,TW2719,2,Red,White,Sitting
P20260409_0023_TW2719,P20260409_0023,2026-04-09,TW2719,2,Brown,White,Sitting
P20260409_0019_TW2720,P20260409_0019,2026-04-09,TW2720,2,Yellow,Gray,Walking
P20260409_0043_TW2720,P20260409_0043,2026-04-09,TW2720,2,White,Gray,Walking
P20260409_0024_TW2720,P20260409_0024,2026-04-09,TW2720,2,Brown,Brown,Sitting
P20260409_0014_TW2720,P20260409_0014,2026-04-09,TW2720,2,Gray,Gray,Standing
P20260409_0046_TW2720,P20260409_0046,2026-04-09,TW2720,2,Gray,Black,Running
P20260409_0040_TW2720,P20260409_0040,2026-04-09,TW2720,2,Gray,Blue,Walking
P20260409_0003_TW2720,P20260409_0003,2026-04-09,TW2720,2,Black,Black,Running
P20260409_0037_TW2720,P20260409_0037,2026-04-09,TW2720,2,Yellow,Blue,Sitting
P20260409_0013_TW2720,P20260409_0013,2026-04-09,TW2720,2,Red,White,Running
P20260409_0009_TW2720,P20260409_0009,2026-04-09,TW2720,2,Red,Blue,Walking
P20260409_0002_TW2720,P20260409_0002,2026-04-09,TW2720,2,Black,Gray,Running
P20260409_0039_TW2720,P20260409_0039,2026-04-09,TW2720,2,Black,White,Running
P20260409_0020_TW2720,P20260409_0020,2026-04-09,TW2720,2,Blue,Brown,Sitting
P20260409_0032_TW2720,P20260409_0032,2026-04-09,TW2720,2,White,Black,Sitting
P20260409_0027_TW2720,P20260409_0027,2026-04-09,TW2720,2,White,Brown,Sitting
P20260409_0035_TW2720,P20260409_0035,2026-04-09,TW2720,2,Yellow,Blue,Standing
P20260409_0028_TW2720,P20260409_0028,2026-04-09,TW2720,2,Gray,Blue,Running
P20260409_0034_TW2721,P20260409_0034,2026-04-09,TW2721,2,Yellow,White,Sitting
P20260409_0037_TW2721,P20260409_0037,2026-04-09,TW2721,2,Yellow,Blue,Standing
P20260409_0048_TW2721,P20260409_0048,2026-04-09,TW2721,2,White,White,Sitting
P20260409_0047_TW2721,P20260409_0047,2026-04-09,TW2721,2,Black,Blue,Running
P20260409_0044_TW2721,P20260409_0044,2026-04-09,TW2721,2,Brown,Gray,Running
P20260409_0025_TW2721,P20260409_0025,2026-04-09,TW2721,2,White,Brown,Walking
P20260409_0038_TW2721,P20260409_0038,2026-04-09,TW2721,2,Black,Blue,Standing
P20260409_0005_TW2721,P20260409_0005,2026-04-09,TW2721,2,Red,Blue,Running
P20260409_0044_TW2722,P20260409_0044,2026-04-09,TW2722,2,Brown,Gray,Running
P20260409_0024_TW2722,P20260409_0024,2026-04-09,TW2722,2,Brown,Brown,Standing
P20260409_0022_TW2722,P20260409_0022,2026-04-09,TW2722,2,Black,Black,Sitting
P20260409_0043_TW2722,P20260409_0043,2026-04-09,TW2722,2,White,Gray,Walking
P20260409_0002_TW2722,P20260409_0002,2026-04-09,TW2722,2,Black,Gray,Sitting
P20260409_0045_TW2722,P20260409_0045,2026-04-09,TW2722,2,Red,Brown,Sitting
P20260409_0040_TW2722,P20260409_0040,2026-04-09,TW2722,2,Gray,Blue,Walking
P20260409_0029_TW2722,P20260409_0029,2026-04-09,TW2722,2,Green,Gray,Sitting
P20260409_0003_TW2722,P20260409_0003,2026-04-09,TW2722,2,Black,Black,Standing
P20260409_0035_TW2722,P20260409_0035,2026-04-09,TW2722,2,Yellow,Blue,Standing
P20260409_0010_TW2722,P20260409_0010,2026-04-09,TW2722,2,Brown,Gray,Sitting
P20260409_0020_TW2722,P20260409_0020,2026-04-09,TW2722,2,Blue,Brown,Walking
P20260409_0007_TW2722,P20260409_0007,2026-04-09,TW2722,2,Yellow,Brown,Walking
P20260409_0034_TW2722,P20260409_0034,2026-04-09,TW2722,2,Yellow,White,Sitting
P20260409_0018_TW2722,P20260409_0018,2026-04-09,TW2722,2,Red,Blue,Sitting
P20260409_0005_TW2722,P20260409_0005,2026-04-09,TW2722,2,Red,Blue,Running
P20260409_0026_TW2722,P20260409_0026,2026-04-09,TW2722,2,Brown,Gray,Walking
P20260409_0012_TW2722,P20260409_0012,2026-04-09,TW2722,2,Green,Gray,Sitting
P20260409_0032_TW2723,P20260409_0032,2026-04-09,TW2723,2,White,Black,Standing
P20260409_0011_TW2723,P20260409_0011,2026-04-09,TW2723,2,Black,Gray,Running
P20260409_0015_TW2723,P20260409_0015,2026-04-09,TW2723,2,Black,Brown,Running
P20260409_0014_TW2723,P20260409_0014,2026-04-09,TW2723,2,Gray,Gray,Sitting
P20260409_0039_TW2723,P20260409_0039,2026-04-09,TW2723,2,Black,White,Standing
P20260409_0007_TW2723,P20260409_0007,2026-04-09,TW2723,2,Yellow,Brown,Standing
P20260409_0031_TW2723,P20260409_0031,2026-04-09,TW2723,2,Blue,Gray,Running
P20260409_0040_TW2723,P20260409_0040,2026-04-09,TW2723,2,Gray,Blue,Walking
P20260409_0008_TW2723,P20260409_0008,2026-04-09,TW2723,2,Red,White,Walking
P20260409_0015_TW2724,P20260409_0015,2026-04-09,TW2724,2,Black,Brown,Running
P20260409_0008_TW2724,P20260409_0008,2026-04-09,TW2724,2,Red,White,Walking
P20260409_0025_TW2724,P20260409_0025,2026-04-09,TW2724,2,White,Brown,Standing
P20260409_0033_TW2724,P20260409_0033,2026-04-09,TW2724,2,White,Brown,Running
P20260409_0023_TW2724,P20260409_0023,2026-04-09,TW2724,2,Brown,White,Running
P20260409_0029_TW2724,P20260409_0029,2026-04-09,TW2724,2,Green,Gray,Walking
P20260409_0001_TW2724,P20260409_0001,2026-04-09,TW2724,2,Yellow,Gray,Sitting
P20260409_0014_TW2724,P20260409_0014,2026-04-09,TW2724,2,Gray,Gray,Sitting
P20260409_0041_TW2724,P20260409_0041,2026-04-09,TW2724,2,Green,Brown,Walking
P20260409_0047_TW2724,P20260409_0047,2026-04-09,TW2724,2,Yellow,Brown,Sitting
P20260409_0009_TW2724,P20260409_0009,2026-04-09,TW2724,2,Red,Blue,Walking
P20260409_0019_TW2724,P20260409_0019,2026-04-09,TW2724,2,Yellow,Gray,Standing
P20260409_0022_TW2724,P20260409_0022,2026-04-09,TW2724,2,Black,Black,Sitting
P20260409_0002_TW2724,P20260409_0002,2026-04-09,TW2724,2,Black,Gray,Walking
P20260409_0035_TW2724,P20260409_0035,2026-04-09,TW2724,2,Yellow,Blue,Sitting
P20260409_0007_TW2724,P20260409_0007,2026-04-09,TW2724,2,Yellow,Brown,Sitting
P20260409_0044_TW2724,P20260409_0044,2026-04-09,TW2724,2,Brown,Gray,Walking
P20260409_0032_TW2724,P20260409_0032,2026-04-09,TW2724,2,White,Black,Standing
P20260409_0021_TW2724,P20260409_0021,2026-04-09,TW2724,2,Red,Blue,Standing
P20260409_0003_TW2724,P20260409_0003,2026-04-09,TW2724,2,Green,Brown,Running
P20260409_0009_TW2725,P20260409_0009,2026-04-09,TW2725,2,Red,Blue,Standing
P20260409_0049_TW2725,P20260409_0049,2026-04-09,TW2725,2,Green,Gray,Walking
P20260409_0011_TW2725,P20260409_0011,2026-04-09,TW2725,2,Black,Gray,Walking
P20260409_0012_TW2725,P20260409_0012,2026-04-09,TW2725,2,Green,Gray,Standing
P20260409_0037_TW2725,P20260409_0037,2026-04-09,TW2725,2,Yellow,Blue,Walking
P20260409_0047_TW2725,P20260409_0047,2026-04-09,TW2725,2,Yellow,Brown,Sitting
P20260409_0027_TW2725,P20260409_0027,2026-04-09,TW2725,2,White,Brown,Sitting
P20260409_0013_TW2725,P20260409_0013,2026-04-09,TW2725,2,Red,White,Running
P20260409_0033_TW2725,P20260409_0033,2026-04-09,TW2725,2,White,Brown,Sitting
P20260409_0014_TW2725,P20260409_0014,2026-04-09,TW2725,2,Gray,Gray,Standing
P20260409_0021_TW2725,P20260409_0021,2026-04-09,TW2725,2,Red,Blue,Sitting
P20260409_0013_TW2726,P20260409_0013,2026-04-09,TW2726,2,Red,White,Standing
P20260409_0014_TW2726,P20260409_0014,2026-04-09,TW2726,2,Gray,Gray,Sitting
P20260409_0008_TW2727,P20260409_0008,2026-04-09,TW2727,2,Red,White,Walking
P20260409_0026_TW2727,P20260409_0026,2026-04-09,TW2727,2,Yellow,Brown,Walking
P20260409_0039_TW2727,P20260409_0039,2026-04-09,TW2727,2,Black,White,Sitting
P20260409_0033_TW2727,P20260409_0033,2026-04-09,TW2727,2,White,Brown,Standing
P20260409_0011_TW2727,P20260409_0011,2026-04-09,TW2727,2,Black,Gray,Standing
P20260409_0021_TW2727,P20260409_0021,2026-04-09,TW2727,2,Red,Blue,Running
P20260409_0036_TW2727,P20260409_0036,2026-04-09,TW2727,2,Red,Brown,Sitting
P20260409_0016_TW2727,P20260409_0016,2026-04-09,TW2727,2,Blue,Brown,Walking
P20260409_0015_TW2727,P20260409_0015,2026-04-09,TW2727,2,Black,Brown,Running
P20260409_0001_TW2727,P20260409_0001,2026-04-09,TW2727,2,Yellow,Gray,Running
P20260409_0004_TW2727,P20260409_0004,2026-04-09,TW2727,2,Blue,Gray,Walking
P20260409_0019_TW2727,P20260409_0019,2026-04-09,TW2727,2,Blue,Brown,Running
P20260409_0018_TW2727,P20260409_0018,2026-04-09,TW2727,2,Red,Blue,Running
P20260409_0049_TW2727,P20260409_0049,2026-04-09,TW2727,2,Green,Gray,Running
P20260409_0010_TW2727,P20260409_0010,2026-04-09,TW2727,2,Brown,Gray,Standing
P20260409_0034_TW2727,P20260409_0034,2026-04-09,TW2727,2,Yellow,White,Sitting
P20260409_0016_TW2728,P20260409_0016,2026-04-09,TW2728,2,Blue,Brown,Standing
P20260409_0029_TW2728,P20260409_0029,2026-04-09,TW2728,2,Green,Gray,Standing
P20260409_0010_TW2728,P20260409_0010,2026-04-09,TW2728,2,Brown,Gray,Standing
P20260409_0049_TW2728,P20260409_0049,2026-04-09,TW2728,2,Green,Gray,Sitting
P20260409_0013_TW2728,P20260409_0013,2026-04-09,TW2728,2,Red,White,Walking
P20260409_0047_TW2728,P20260409_0047,2026-04-09,TW2728,2,Yellow,Brown,Walking
P20260409_0014_TW2728,P20260409_0014,2026-04-09,TW2728,2,Gray,Gray,Walking
P20260409_0015_TW2728,P20260409_0015,2026-04-09,TW2728,2,Black,Brown,Standing
P20260409_0045_TW2728,P20260409_0045,2026-04-09,TW2728,2,Red,Brown,Sitting
P20260409_0037_TW2728,P20260409_0037,2026-04-09,TW2728,2,Yellow,Blue,Running
P20260409_0021_TW2728,P20260409_0021,2026-04-09,TW2728,2,Brown,Blue,Walking
P20260409_0039_TW2728,P20260409_0039,2026-04-09,TW2728,2,Black,White,Standing
P20260409_0024_TW2728,P20260409_0024,2026-04-09,TW2728,2,Brown,Brown,Sitting
P20260409_0020_TW2728,P20260409_0020,2026-04-09,TW2728,2,Blue,Brown,Running
P20260409_0022_TW2728,P20260409_0022,2026-04-09,TW2728,2,White,Black,Running
P20260409_0006_TW2729,P20260409_0006,2026-04-09,TW2729,2,Blue,Gray,Sitting
P20260409_0003_TW2729,P20260409_0003,2026-04-09,TW2729,2,Gray,Brown,Sitting
P20260409_0023_TW2729,P20260409_0023,2026-04-09,TW2729,2,Brown,White,Sitting
P20260409_0020_TW2729,P20260409_0020,2026-04-09,TW2729,2,Blue,Brown,Sitting
P20260409_0048_TW2729,P20260409_0048,2026-04-09,TW2729,2,White,White,Walking
P20260409_0001_TW2729,P20260409_0001,2026-04-09,TW2729,2,Yellow,Gray,Walking
P20260409_0024_TW2729,P20260409_0024,2026-04-09,TW2729,2,Brown,Brown,Running
P20260409_0043_TW2729,P20260409_0043,2026-04-09,TW2729,2,Black,Blue,Walking
P20260409_0045_TW2729,P20260409_0045,2026-04-09,TW2729,2,Red,Brown,Walking
P20260409_0030_TW2729,P20260409_0030,2026-04-09,TW2729,2,Yellow,Black,Running
P20260409_0039_TW2729,P20260409_0039,2026-04-09,TW2729,2,Black,White,Running
P20260409_0008_TW2729,P20260409_0008,2026-04-09,TW2729,2,Red,White,Sitting
P20260409_0015_TW2729,P20260409_0015,2026-04-09,TW2729,2,Black,Brown,Sitting
P20260409_0042_TW2729,P20260409_0042,2026-04-09,TW2729,2,Blue,Blue,Running
P20260409_0029_TW2729,P20260409_0029,2026-04-09,TW2729,2,Green,Gray,Walking
P20260409_0041_TW2729,P20260409_0041,2026-04-09,TW2729,2,Green,Brown,Sitting
P20260409_0037_TW2729,P20260409_0037,2026-04-09,TW2729,2,Yellow,Blue,Running
P20260409_0014_TW2730,P20260409_0014,2026-04-09,TW2730,2,Gray,Gray,Walking
P20260409_0018_TW2730,P20260409_0018,2026-04-09,TW2730,2,Red,Blue,Standing
P20260409_0019_TW2730,P20260409_0019,2026-04-09,TW2730,2,Blue,Brown,Running
P20260409_0010_TW2730,P20260409_0010,2026-04-09,TW2730,2,Brown,Gray,Standing
P20260409_0040_TW2730,P20260409_0040,2026-04-09,TW2730,2,Gray,Blue,Running
P20260409_0017_TW2730,P20260409_0017,2026-04-09,TW2730,2,Black,Blue,Running
P20260409_0044_TW2730,P20260409_0044,2026-04-09,TW2730,2,Brown,Gray,Standing
P20260409_0027_TW2730,P20260409_0027,2026-04-09,TW2730,2,White,Brown,Walking
P20260409_0015_TW2730,P20260409_0015,2026-04-09,TW2730,2,Black,Brown,Standing
P20260409_0034_TW2730,P20260409_0034,2026-04-09,TW2730,2,Yellow,White,Standing
P20260409_0047_TW2731,P20260409_0047,2026-04-09,TW2731,2,Gray,Black,Walking
P20260409_0008_TW2731,P20260409_0008,2026-04-09,TW2731,2,Red,White,Standing
P20260409_0028_TW2731,P20260409_0028,2026-04-09,TW2731,2,Gray,Blue,Walking
P20260409_0013_TW2732,P20260409_0013,2026-04-09,TW2732,2,Red,White,Standing
P20260409_0038_TW2732,P20260409_0038,2026-04-09,TW2732,2,White,Brown,Sitting
P20260409_0015_TW2732,P20260409_0015,2026-04-09,TW2732,2,Black,Brown,Standing
P20260409_0011_TW2732,P20260409_0011,2026-04-09,TW2732,2,Black,Gray,Walking
P20260409_0043_TW2732,P20260409_0043,2026-04-09,TW2732,2,Black,Blue,Standing
P20260409_0045_TW2732,P20260409_0045,2026-04-09,TW2732,2,Brown,Gray,Sitting
P20260409_0017_TW2732,P20260409_0017,2026-04-09,TW2732,2,Black,Blue,Walking
P20260409_0018_TW2732,P20260409_0018,2026-04-09,TW2732,2,Yellow,Blue,Running
P20260409_0002_TW2732,P20260409_0002,2026-04-09,TW2732,2,Black,Gray,Running
P20260409_0027_TW2732,P20260409_0027,2026-04-09,TW2732,2,White,Brown,Walking
P20260409_0029_TW2732,P20260409_0029,2026-04-09,TW2732,2,Green,Gray,Running
P20260409_0012_TW2732,P20260409_0012,2026-04-09,TW2732,2,Blue,Brown,Standing
P20260409_0006_TW2732,P20260409_0006,2026-04-09,TW2732,2,Blue,Gray,Sitting
P20260409_0025_TW2732,P20260409_0025,2026-04-09,TW2732,2,White,Brown,Running
P20260409_0022_TW2732,P20260409_0022,2026-04-09,TW2732,2,White,Black,Standing
P20260409_0041_TW2732,P20260409_0041,2026-04-09,TW2732,2,Green,Brown,Standing
P20260409_0008_TW2732,P20260409_0008,2026-04-09,TW2732,2,Red,White,Walking
P20260409_0015_TW2733,P20260409_0015,2026-04-09,TW2733,2,Black,Brown,Sitting
P20260409_0025_TW2733,P20260409_0025,2026-04-09,TW2733,2,White,Brown,Walking
P20260409_0001_TW2733,P20260409_0001,2026-04-09,TW2733,2,Yellow,Gray,Sitting
P20260409_0040_TW2733,P20260409_0040,2026-04-09,TW2733,2,Gray,Blue,Running
P20260409_0033_TW2733,P20260409_0033,2026-04-09,TW2733,2,White,Brown,Walking
P20260409_0028_TW2733,P20260409_0028,2026-04-09,TW2733,2,Gray,Blue,Running
P20260409_0022_TW2735,P20260409_0022,2026-04-09,TW2735,2,White,Black,Standing
P20260409_0049_TW2735,P20260409_0049,2026-04-09,TW2735,2,Green,Gray,Standing
P20260409_0028_TW2735,P20260409_0028,2026-04-09,TW2735,2,Gray,Blue,Sitting
P20260409_0017_TW2735,P20260409_0017,2026-04-09,TW2735,2,Black,Blue,Sitting
P20260409_0025_TW2735,P20260409_0025,2026-04-09,TW2735,2,White,Brown,Walking
P20260409_0045_TW2735,P20260409_0045,2026-04-09,TW2735,2,Brown,Gray,Sitting
P20260409_0001_TW2735,P20260409_0001,2026-04-09,TW2735,2,Yellow,Gray,Running
P20260409_0027_TW2735,P20260409_0027,2026-04-09,TW2735,2,White,Brown,Running
P20260409_0030_TW2735,P20260409_0030,2026-04-09,TW2735,2,Black,Gray,Standing
P20260409_0040_TW2735,P20260409_0040,2026-04-09,TW2735,2,Gray,Blue,Standing
P20260409_0037_TW2735,P20260409_0037,2026-04-09,TW2735,2,Yellow,Blue,Sitting
P20260409_0013_TW2735,P20260409_0013,2026-04-09,TW2735,2,Red,White,Walking
P20260409_0042_TW2735,P20260409_0042,2026-04-09,TW2735,2,Blue,Blue,Walking
P20260409_0026_TW2735,P20260409_0026,2026-04-09,TW2735,2,Yellow,White,Walking
P20260409_0036_TW2735,P20260409_0036,2026-04-09,TW2735,2,Red,Brown,Walking
P20260409_0041_TW2735,P20260409_0041,2026-04-09,TW2735,2,Green,Brown,Running
P20260409_0033_TW2735,P20260409_0033,2026-04-09,TW2735,2,White,Brown,Sitting
P20260409_0016_TW2735,P20260409_0016,2026-04-09,TW2735,2,Blue,Brown,Walking
P20260409_0038_TW2735,P20260409_0038,2026-04-09,TW2735,2,White,Brown,Standing
P20260409_0029_TW2735,P20260409_0029,2026-04-09,TW2735,2,Green,Gray,Standing
P20260409_0008_TW2735,P20260409_0008,2026-04-09,TW2735,2,Red,White,Running
P20260409_0005_TW2735,P20260409_0005,2026-04-09,TW2735,2,Red,White,Sitting
P20260409_0039_TW2735,P20260409_0039,2026-04-09,TW2735,2,Gray,Blue,Walking
P20260409_0033_TW2736,P20260409_0033,2026-04-09,TW2736,2,White,Brown,Running
P20260409_0017_TW2736,P20260409_0017,2026-04-09,TW2736,2,Black,Blue,Walking
P20260409_0048_TW2736,P20260409_0048,2026-04-09,TW2736,2,White,White,Running
P20260409_0025_TW2736,P20260409_0025,2026-04-09,TW2736,2,White,Brown,Walking
P20260409_0026_TW2736,P20260409_0026,2026-04-09,TW2736,2,Yellow,White,Running
P20260409_0003_TW2736,P20260409_0003,2026-04-09,TW2736,2,Gray,Brown,Running
P20260409_0018_TW2736,P20260409_0018,2026-04-09,TW2736,2,Yellow,Blue,Standing
P20260409_0021_TW2736,P20260409_0021,2026-04-09,TW2736,2,Brown,Blue,Walking
P20260409_0014_TW2736,P20260409_0014,2026-04-09,TW2736,2,Gray,Gray,Sitting
P20260409_0015_TW2737,P20260409_0015,2026-04-09,TW2737,2,Black,Brown,Running
P20260409_0037_TW2738,P20260409_0037,2026-04-09,TW2738,2,Yellow,Blue,Running
P20260409_0011_TW2738,P20260409_0011,2026-04-09,TW2738,2,Black,Gray,Walking
P20260409_0031_TW2738,P20260409_0031,2026-04-09,TW2738,2,Blue,Gray,Sitting
P20260409_0039_TW2738,P20260409_0039,2026-04-09,TW2738,2,Gray,Blue,Walking
P20260409_0041_TW2738,P20260409_0041,2026-04-09,TW2738,2,Green,Brown,Running
P20260409_0028_TW2738,P20260409_0028,2026-04-09,TW2738,2,Gray,Blue,Sitting
P20260409_0036_TW2738,P20260409_0036,2026-04-09,TW2738,2,Red,Brown,Standing
P20260409_0025_TW2738,P20260409_0025,2026-04-09,TW2738,2,White,Brown,Sitting
P20260409_0047_TW2738,P20260409_0047,2026-04-09,TW2738,2,Gray,Black,Running
P20260409_0012_TW2738,P20260409_0012,2026-04-09,TW2738,2,Blue,Brown,Standing
P20260409_0033_TW2738,P20260409_0033,2026-04-09,TW2738,2,White,Brown,Standing
P20260409_0015_TW2738,P20260409_0015,2026-04-09,TW2738,2,Black,Brown,Running
P20260409_0009_TW2738,P20260409_0009,2026-04-09,TW2738,2,Red,Brown,Standing
P20260409_0049_TW2738,P20260409_0049,2026-04-09,TW2738,2,Green,Gray,Running
P20260409_0048_TW2738,P20260409_0048,2026-04-09,TW2738,2,White,White,Running
P20260409_0018_TW2738,P20260409_0018,2026-04-09,TW2738,2,Yellow,Blue,Standing
P20260409_0045_TW2738,P20260409_0045,2026-04-09,TW2738,2,Brown,Gray,Standing
P20260409_0023_TW2738,P20260409_0023,2026-04-09,TW2738,2,Yellow,Gray,Walking
P20260409_0004_TW2738,P20260409_0004,2026-04-09,TW2738,2,Blue,Gray,Walking
P20260409_0006_TW2738,P20260409_0006,2026-04-09,TW2738,2,Blue,Gray,Walking
P20260409_0024_TW2738,P20260409_0024,2026-04-09,TW2738,2,Brown,Brown,Walking
P20260409_0019_TW2738,P20260409_0019,2026-04-09,TW2738,2,Blue,Brown,Sitting
P20260409_0038_TW2738,P20260409_0038,2026-04-09,TW2738,2,White,Brown,Standing
P20260409_0037_TW2739,P20260409_0037,2026-04-09,TW2739,2,Yellow,Blue,Sitting
P20260409_0041_TW2739,P20260409_0041,2026-04-09,TW2739,2,Green,Brown,Standing
P20260409_0018_TW2739,P20260409_0018,2026-04-09,TW2739,2,Yellow,Blue,Sitting
P20260409_0038_TW2739,P20260409_0038,2026-04-09,TW2739,2,White,Brown,Walking
P20260409_0005_TW2739,P20260409_0005,2026-04-09,TW2739,2,Red,White,Running
P20260409_0001_TW2739,P20260409_0001,2026-04-09,TW2739,2,Yellow,Gray,Walking
P20260409_0022_TW2739,P20260409_0022,2026-04-09,TW2739,2,White,Black,Walking
P20260409_0016_TW2739,P20260409_0016,2026-04-09,TW2739,2,Blue,Gray,Running
P20260409_0017_TW2739,P20260409_0017,2026-04-09,TW2739,2,Black,Blue,Standing
P20260409_0044_TW2739,P20260409_0044,2026-04-09,TW2739,2,Brown,Gray,Walking
P20260409_0039_TW2739,P20260409_0039,2026-04-09,TW2739,2,Gray,Blue,Walking
P20260409_0050_TW2739,P20260409_0050,2026-04-09,TW2739,2,Gray,White,Standing
P20260409_0034_TW2739,P20260409_0034,2026-04-09,TW2739,2,Yellow,White,Walking
P20260409_0006_TW2739,P20260409_0006,2026-04-09,TW2739,2,Blue,Gray,Walking
P20260409_0023_TW2739,P20260409_0023,2026-04-09,TW2739,2,Yellow,Gray,Running
P20260409_0036_TW2739,P20260409_0036,2026-04-09,TW2739,2,Yellow,Blue,Standing
P20260409_0020_TW2739,P20260409_0020,2026-04-09,TW2739,2,Red,Black,Walking
P20260409_0030_TW2739,P20260409_0030,2026-04-09,TW2739,2,Brown,White,Walking
P20260409_0046_TW2739,P20260409_0046,2026-04-09,TW2739,2,Red,Brown,Walking
P20260409_0045_TW2739,P20260409_0045,2026-04-09,TW2739,2,Brown,Gray,Sitting
P20260409_0011_TW2739,P20260409_0011,2026-04-09,TW2739,2,Black,Gray,Walking
P20260409_0008_TW2739,P20260409_0008,2026-04-09,TW2739,2,Red,White,Standing
P20260409_0026_TW2739,P20260409_0026,2026-04-09,TW2739,2,Yellow,White,Sitting
P20260409_0048_TW2739,P20260409_0048,2026-04-09,TW2739,2,White,White,Sitting
P20260409_0029_TW2739,P20260409_0029,2026-04-09,TW2739,2,Black,Blue,Running
P20260409_0007_TW2739,P20260409_0007,2026-04-09,TW2739,2,Yellow,Brown,Standing
P20260409_0044_TW2740,P20260409_0044,2026-04-09,TW2740,2,Brown,Gray,Running
P20260409_0012_TW2740,P20260409_0012,2026-04-09,TW2740,2,Blue,Brown,Sitting
P20260409_0013_TW2740,P20260409_0013,2026-04-09,TW2740,2,Red,White,Walking
P20260409_0007_TW2740,P20260409_0007,2026-04-09,TW2740,2,Yellow,Brown,Sitting
P20260409_0050_TW2740,P20260409_0050,2026-04-09,TW2740,2,Gray,White,Walking
P20260409_0033_TW2740,P20260409_0033,2026-04-09,TW2740,2,White,Brown,Sitting
P20260409_0029_TW2740,P20260409_0029,2026-04-09,TW2740,2,Black,Blue,Sitting
P20260409_0014_TW2740,P20260409_0014,2026-04-09,TW2740,2,Gray,Gray,Running
P20260409_0010_TW2741,P20260409_0010,2026-04-09,TW2741,2,Brown,White,Walking
P20260409_0038_TW2741,P20260409_0038,2026-04-09,TW2741,2,White,Brown,Standing
P20260409_0047_TW2741,P20260409_0047,2026-04-09,TW2741,2,Gray,Black,Running
P20260409_0003_TW2741,P20260409_0003,2026-04-09,TW2741,2,Yellow,Gray,Standing
P20260409_0030_TW2741,P20260409_0030,2026-04-09,TW2741,2,Brown,White,Walking
P20260409_0012_TW2741,P20260409_0012,2026-04-09,TW2741,2,Blue,Brown,Sitting
P20260409_0044_TW2741,P20260409_0044,2026-04-09,TW2741,2,Brown,Gray,Sitting
P20260409_0009_TW2741,P20260409_0009,2026-04-09,TW2741,2,Red,Brown,Standing
P20260409_0006_TW2741,P20260409_0006,2026-04-09,TW2741,2,Blue,Gray,Walking
P20260409_0034_TW2741,P20260409_0034,2026-04-09,TW2741,2,Yellow,White,Running
P20260409_0007_TW2741,P20260409_0007,2026-04-09,TW2741,2,Yellow,Brown,Sitting
P20260409_0004_TW2741,P20260409_0004,2026-04-09,TW2741,2,Blue,Gray,Standing
P20260409_0026_TW2741,P20260409_0026,2026-04-09,TW2741,2,Yellow,White,Standing
P20260409_0037_TW2741,P20260409_0037,2026-04-09,TW2741,2,Yellow,Blue,Running
P20260409_0037_TW2742,P20260409_0037,2026-04-09,TW2742,2,Yellow,Blue,Sitting
P20260409_0012_TW2742,P20260409_0012,2026-04-09,TW2742,2,Blue,Brown,Walking
P20260409_0033_TW2742,P20260409_0033,2026-04-09,TW2742,2,White,Brown,Walking
